
[+] General Parameters:
Training data:	../data/Fold1/train.txt
Test data:	../data/Fold1/test.txt
Feature vector representation: Dense.
Ranking method:	LambdaMART
Feature description file:	Unspecified. All features will be used.
Train metric:	NDCG@10
Test metric:	NDCG@10
Feature normalization: linear
Model file: ../model/LambdaMART/lm_tc64_lf100_sh1.txt

[+] LambdaMART's Parameters:
No. of trees: 250
No. of leaves: 100
No. of threshold candidates: 64
Learning rate: 1.0
Stop early: 100 rounds without performance gain on validation data

Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]... [Done.]            
(6000 ranked lists, 723412 entries read)
Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]... [Done.]            
(2000 ranked lists, 241521 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | NDCG@10-T | NDCG@10-V | 
---------------------------------
1       | 0.3747    | 
2       | 0.4154    | 
3       | 0.4269    | 
4       | 0.4357    | 
5       | 0.4424    | 
6       | 0.4472    | 
7       | 0.4512    | 
8       | 0.4533    | 
9       | 0.4566    | 
10      | 0.4591    | 
11      | 0.4622    | 
12      | 0.4636    | 
13      | 0.4659    | 
14      | 0.4674    | 
15      | 0.4705    | 
16      | 0.4725    | 
17      | 0.4744    | 
18      | 0.4764    | 
19      | 0.4782    | 
20      | 0.4793    | 
21      | 0.4813    | 
22      | 0.4835    | 
23      | 0.4858    | 
24      | 0.487     | 
25      | 0.4898    | 
26      | 0.4918    | 
27      | 0.4929    | 
28      | 0.4937    | 
29      | 0.4955    | 
30      | 0.496     | 
31      | 0.4971    | 
32      | 0.4996    | 
33      | 0.5014    | 
34      | 0.5023    | 
35      | 0.504     | 
36      | 0.5053    | 
37      | 0.5065    | 
38      | 0.5078    | 
39      | 0.5092    | 
40      | 0.5106    | 
41      | 0.5117    | 
42      | 0.5138    | 
43      | 0.5133    | 
44      | 0.5158    | 
45      | 0.5177    | 
46      | 0.5189    | 
47      | 0.5208    | 
48      | 0.5219    | 
49      | 0.5234    | 
50      | 0.5238    | 
51      | 0.5261    | 
52      | 0.5263    | 
53      | 0.5281    | 
54      | 0.529     | 
55      | 0.5308    | 
56      | 0.5313    | 
57      | 0.5328    | 
58      | 0.5339    | 
59      | 0.5348    | 
60      | 0.5367    | 
61      | 0.5379    | 
62      | 0.5386    | 
63      | 0.5402    | 
64      | 0.5413    | 
65      | 0.5414    | 
66      | 0.5426    | 
67      | 0.5443    | 
68      | 0.5447    | 
69      | 0.5462    | 
70      | 0.5464    | 
71      | 0.548     | 
72      | 0.5496    | 
73      | 0.5502    | 
74      | 0.5513    | 
75      | 0.5523    | 
76      | 0.5521    | 
77      | 0.5534    | 
78      | 0.5544    | 
79      | 0.5554    | 
80      | 0.5565    | 
81      | 0.5568    | 
82      | 0.557     | 
83      | 0.5592    | 
84      | 0.5591    | 
85      | 0.561     | 
86      | 0.5617    | 
87      | 0.5631    | 
88      | 0.5637    | 
89      | 0.5639    | 
90      | 0.565     | 
91      | 0.5656    | 
92      | 0.5662    | 
93      | 0.5677    | 
94      | 0.5687    | 
95      | 0.5696    | 
96      | 0.5695    | 
97      | 0.5709    | 
98      | 0.573     | 
99      | 0.5736    | 
100     | 0.5745    | 
101     | 0.5755    | 
102     | 0.5757    | 
103     | 0.5771    | 
104     | 0.5785    | 
105     | 0.5785    | 
106     | 0.5787    | 
107     | 0.5796    | 
108     | 0.5811    | 
109     | 0.5819    | 
110     | 0.5818    | 
111     | 0.5821    | 
112     | 0.5828    | 
113     | 0.5824    | 
114     | 0.5843    | 
115     | 0.584     | 
116     | 0.5859    | 
117     | 0.5855    | 
118     | 0.5856    | 
119     | 0.587     | 
120     | 0.5873    | 
121     | 0.5879    | 
122     | 0.5881    | 
123     | 0.5889    | 
124     | 0.59      | 
125     | 0.5901    | 
126     | 0.5903    | 
127     | 0.5898    | 
128     | 0.5918    | 
129     | 0.5907    | 
130     | 0.5918    | 
131     | 0.5916    | 
132     | 0.5937    | 
133     | 0.5947    | 
134     | 0.5943    | 
135     | 0.5947    | 
136     | 0.5953    | 
137     | 0.5959    | 
138     | 0.5959    | 
139     | 0.5975    | 
140     | 0.5973    | 
141     | 0.5986    | 
142     | 0.5985    | 
143     | 0.6001    | 
144     | 0.5991    | 
145     | 0.6005    | 
146     | 0.6001    | 
147     | 0.5999    | 
148     | 0.5994    | 
149     | 0.5993    | 
150     | 0.5991    | 
151     | 0.5971    | 
152     | 0.5983    | 
153     | 0.5986    | 
154     | 0.5976    | 
155     | 0.5971    | 
156     | 0.5969    | 
157     | 0.5955    | 
158     | 0.5932    | 
159     | 0.5936    | 
160     | 0.5876    | 
161     | 0.5874    | 
162     | 0.5819    | 
163     | 0.5725    | 
164     | 0.5455    | 
165     | 0.4315    | 
166     | 0.3946    | 
167     | 0.2756    | 
168     | 0.2626    | 
169     | 0.2539    | 
170     | 0.2792    | 
171     | 0.2868    | 
172     | 0.2749    | 
173     | 0.2049    | 
174     | 0.2089    | 
175     | 0.2165    | 
176     | 0.2256    | 
177     | 0.2303    | 
178     | 0.2317    | 
179     | 0.2327    | 
180     | 0.2374    | 
181     | 0.2384    | 
182     | 0.2387    | 
183     | 0.2407    | 
184     | 0.2422    | 
185     | 0.2427    | 
186     | 0.2434    | 
187     | 0.2435    | 
188     | 0.2468    | 
189     | 0.2472    | 
190     | 0.2465    | 
191     | 
