
[+] General Parameters:
Training data:	../data/Fold1/train.txt
Test data:	../data/Fold1/test.txt
Feature vector representation: Dense.
Ranking method:	LambdaMART
Feature description file:	Unspecified. All features will be used.
Train metric:	NDCG@10
Test metric:	NDCG@10
Feature normalization: linear
Model file: ../model/LambdaMART/lm_tc256_lf1_sh1.txt

[+] LambdaMART's Parameters:
No. of trees: 250
No. of leaves: 1
No. of threshold candidates: 256
Learning rate: 1.0
Stop early: 100 rounds without performance gain on validation data

Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]: 0... Reading feature file [../data/Fold1/train.txt]... [Done.]            
(6000 ranked lists, 723412 entries read)
Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]: 0... Reading feature file [../data/Fold1/test.txt]... [Done.]            
(2000 ranked lists, 241521 entries read)
Initializing... [Done]
---------------------------------
Training starts...
---------------------------------
#iter   | NDCG@10-T | NDCG@10-V | 
---------------------------------
1       | 0.2898    | 
2       | 0.3053    | 
3       | 0.306     | 
4       | 0.3083    | 
5       | 0.3083    | 
6       | 0.342     | 
7       | 0.3309    | 
8       | 0.342     | 
9       | 0.331     | 
10      | 0.3419    | 
11      | 0.331     | 
12      | 0.342     | 
13      | 0.331     | 
14      | 0.342     | 
15      | 0.331     | 
16      | 0.342     | 
17      | 0.331     | 
18      | 0.342     | 
19      | 0.331     | 
20      | 0.342     | 
21      | 0.331     | 
22      | 0.342     | 
23      | 0.331     | 
24      | 0.342     | 
25      | 0.331     | 
26      | 0.342     | 
27      | 0.331     | 
28      | 0.342     | 
29      | 0.331     | 
30      | 0.342     | 
31      | 0.331     | 
32      | 0.342     | 
33      | 0.331     | 
34      | 0.342     | 
35      | 0.331     | 
36      | 0.342     | 
37      | 0.331     | 
38      | 0.342     | 
39      | 0.331     | 
40      | 0.342     | 
41      | 0.331     | 
42      | 0.342     | 
43      | 0.331     | 
44      | 0.342     | 
45      | 0.331     | 
46      | 0.342     | 
47      | 0.331     | 
48      | 0.342     | 
49      | 0.331     | 
50      | 0.342     | 
51      | 0.331     | 
52      | 0.342     | 
53      | 0.331     | 
54      | 0.342     | 
55      | 0.331     | 
56      | 0.342     | 
57      | 0.331     | 
58      | 0.342     | 
59      | 0.331     | 
60      | 0.342     | 
61      | 0.331     | 
62      | 0.342     | 
63      | 0.331     | 
64      | 0.342     | 
65      | 0.331     | 
66      | 0.342     | 
67      | 0.331     | 
68      | 0.342     | 
69      | 0.331     | 
70      | 0.342     | 
71      | 0.331     | 
72      | 0.342     | 
73      | 0.331     | 
74      | 0.342     | 
75      | 0.331     | 
76      | 0.342     | 
77      | 0.331     | 
78      | 0.342     | 
79      | 0.331     | 
80      | 0.342     | 
81      | 0.331     | 
82      | 0.342     | 
83      | 0.331     | 
84      | 0.342     | 
85      | 0.331     | 
86      | 0.342     | 
87      | 0.331     | 
88      | 0.342     | 
89      | 0.331     | 
90      | 0.342     | 
91      | 0.331     | 
92      | 0.342     | 
93      | 0.331     | 
94      | 0.342     | 
95      | 0.331     | 
96      | 0.342     | 
97      | 0.331     | 
98      | 0.342     | 
99      | 0.331     | 
100     | 0.342     | 
101     | 0.331     | 
102     | 0.342     | 
103     | 0.331     | 
104     | 0.342     | 
105     | 0.331     | 
106     | 0.342     | 
107     | 0.331     | 
108     | 0.342     | 
109     | 0.331     | 
110     | 0.342     | 
111     | 0.331     | 
112     | 0.342     | 
113     | 0.331     | 
114     | 0.342     | 
115     | 0.331     | 
116     | 0.342     | 
117     | 0.331     | 
118     | 0.342     | 
119     | 0.331     | 
120     | 0.342     | 
121     | 0.331     | 
122     | 0.342     | 
123     | 0.331     | 
124     | 0.342     | 
125     | 0.331     | 
126     | 0.342     | 
127     | 0.331     | 
128     | 0.342     | 
129     | 0.331     | 
130     | 0.342     | 
131     | 0.331     | 
132     | 0.342     | 
133     | 0.331     | 
134     | 0.342     | 
135     | 0.331     | 
136     | 0.342     | 
137     | 0.331     | 
138     | 0.342     | 
139     | 0.331     | 
140     | 0.342     | 
141     | 0.331     | 
142     | 0.342     | 
143     | 0.331     | 
144     | 0.342     | 
145     | 0.331     | 
146     | 0.342     | 
147     | 0.331     | 
148     | 0.342     | 
149     | 0.331     | 
150     | 0.342     | 
151     | 0.331     | 
152     | 0.342     | 
153     | 0.331     | 
154     | 0.342     | 
155     | 0.331     | 
156     | 0.342     | 
157     | 0.331     | 
158     | 0.342     | 
159     | 0.331     | 
160     | 0.342     | 
161     | 0.331     | 
162     | 0.342     | 
163     | 0.331     | 
164     | 0.342     | 
165     | 0.331     | 
166     | 0.342     | 
167     | 0.331     | 
168     | 0.342     | 
169     | 0.331     | 
170     | 0.342     | 
171     | 0.331     | 
172     | 0.342     | 
173     | 0.331     | 
174     | 0.342     | 
175     | 0.331     | 
176     | 0.342     | 
177     | 0.331     | 
178     | 0.342     | 
179     | 0.331     | 
180     | 0.342     | 
181     | 0.331     | 
182     | 0.342     | 
183     | 0.331     | 
184     | 0.342     | 
185     | 0.331     | 
186     | 0.342     | 
187     | 0.331     | 
188     | 0.342     | 
189     | 0.331     | 
190     | 0.342     | 
191     | 0.331     | 
192     | 0.342     | 
193     | 0.331     | 
194     | 0.342     | 
195     | 0.331     | 
196     | 0.342     | 
197     | 0.331     | 
198     | 0.342     | 
199     | 0.331     | 
200     | 0.342     | 
201     | 0.331     | 
202     | 0.342     | 
203     | 0.331     | 
204     | 0.342     | 
205     | 0.331     | 
206     | 0.342     | 
207     | 0.331     | 
208     | 0.342     | 
209     | 0.331     | 
210     | 0.342     | 
211     | 0.331     | 
212     | 0.342     | 
213     | 0.331     | 
214     | 0.342     | 
215     | 0.331     | 
216     | 0.342     | 
217     | 0.331     | 
218     | 0.342     | 
219     | 0.331     | 
220     | 0.342     | 
221     | 0.331     | 
222     | 0.342     | 
223     | 0.331     | 
224     | 0.342     | 
225     | 0.331     | 
226     | 0.342     | 
227     | 0.331     | 
228     | 0.342     | 
229     | 0.331     | 
230     | 0.342     | 
231     | 0.331     | 
232     | 0.342     | 
233     | 0.331     | 
234     | 0.342     | 
235     | 0.331     | 
236     | 0.342     | 
237     | 0.331     | 
238     | 0.342     | 
239     | 0.331     | 
240     | 0.342     | 
241     | 0.331     | 
242     | 0.342     | 
243     | 0.331     | 
244     | 0.342     | 
245     | 0.331     | 
246     | 0.342     | 
247     | 0.331     | 
248     | 0.342     | 
249     | 0.331     | 
